tweet_id,jpg_url,img_num,pred_rank,pred_name,pred_conf,pred_correct,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,reply_count,like_count,quote_count,created_at
848324959059550208,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,p3,Eskimo Dog,0.154421,True,2017-04-02 00:03:26+00:00,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12,10,Odin,,4156,73,22847,149,2017-04-02 00:03:26+00:00
848690551926992896,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,p1,Flat-Coated Retriever,0.8236479999999999,True,2017-04-03 00:16:10+00:00,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12,10,,,3925,110,23282,71,2017-04-03 00:16:10+00:00
848690551926992896,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,p2,Newfoundland,0.100571,True,2017-04-03 00:16:10+00:00,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12,10,,,3925,110,23282,71,2017-04-03 00:16:10+00:00
848690551926992896,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,p3,Groenendael,0.0383096999999999,True,2017-04-03 00:16:10+00:00,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12,10,,,3925,110,23282,71,2017-04-03 00:16:10+00:00
849336543269576704,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,p1,Patio,0.521788,False,2017-04-04 19:03:06+00:00,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",https://twitter.com/dog_rates/status/849336543269576704/photo/1,11,10,,,1694,33,10559,24,2017-04-04 19:03:06+00:00
849336543269576704,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,p2,Prison,0.149544,False,2017-04-04 19:03:06+00:00,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",https://twitter.com/dog_rates/status/849336543269576704/photo/1,11,10,,,1694,33,10559,24,2017-04-04 19:03:06+00:00
849336543269576704,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,p3,Restaurant,0.0271526,False,2017-04-04 19:03:06+00:00,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",https://twitter.com/dog_rates/status/849336543269576704/photo/1,11,10,,,1694,33,10559,24,2017-04-04 19:03:06+00:00
849412302885593088,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,p1,Schipperke,0.907559,True,2017-04-05 00:04:08+00:00,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,Noosh,,2834,62,14681,99,2017-04-05 00:04:08+00:00
849412302885593088,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,p2,Crossword Puzzle,0.0179339,False,2017-04-05 00:04:08+00:00,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,Noosh,,2834,62,14681,99,2017-04-05 00:04:08+00:00
849412302885593088,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,p3,Chihuahua,0.0161907,True,2017-04-05 00:04:08+00:00,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12,10,Noosh,,2834,62,14681,99,2017-04-05 00:04:08+00:00
850019790995546112,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,p1,Shetland Sheepdog,0.759907,True,2017-04-06 16:18:05+00:00,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,pupper,4375,74,18795,104,2017-04-06 16:18:05+00:00
850019790995546112,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,p2,Collie,0.107405,True,2017-04-06 16:18:05+00:00,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,pupper,4375,74,18795,104,2017-04-06 16:18:05+00:00
850019790995546112,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,p3,Pembroke,0.0523353,True,2017-04-06 16:18:05+00:00,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12,10,Boomer,pupper,4375,74,18795,104,2017-04-06 16:18:05+00:00
850145622816686080,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,p1,Tennis Ball,0.7147979999999999,False,2017-04-07 00:38:06+00:00,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11,10,Riley,,3397,98,15059,153,2017-04-07 00:38:06+00:00
850145622816686080,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,p2,Kelpie,0.10539,True,2017-04-07 00:38:06+00:00,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11,10,Riley,,3397,98,15059,153,2017-04-07 00:38:06+00:00
850145622816686080,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,p3,Malinois,0.0585526999999999,True,2017-04-07 00:38:06+00:00,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11,10,Riley,,3397,98,15059,153,2017-04-07 00:38:06+00:00
850380195714523136,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,p1,Yorkshire Terrier,0.2490119999999999,True,2017-04-07 16:10:12+00:00,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,Leo,,2333,55,12085,139,2017-04-07 16:10:12+00:00
850380195714523136,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,p2,Maltese Dog,0.166364,True,2017-04-07 16:10:12+00:00,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,Leo,,2333,55,12085,139,2017-04-07 16:10:12+00:00
850380195714523136,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,p3,Shih-Tzu,0.142254,True,2017-04-07 16:10:12+00:00,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,https://twitter.com/dog_rates/status/850380195714523136/video/1,13,10,Leo,,2333,55,12085,139,2017-04-07 16:10:12+00:00
851591660324737024,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,p1,Cardigan,0.394507,True,2017-04-11 00:24:08+00:00,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11,10,,,3125,66,14966,99,2017-04-11 00:24:08+00:00
851591660324737024,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,p2,Chihuahua,0.077254,True,2017-04-11 00:24:08+00:00,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11,10,,,3125,66,14966,99,2017-04-11 00:24:08+00:00
851591660324737024,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,p3,French Bulldog,0.0765588,True,2017-04-11 00:24:08+00:00,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11,10,,,3125,66,14966,99,2017-04-11 00:24:08+00:00
852672615818899456,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,p1,Golden Retriever,0.7112350000000001,True,2017-04-13 23:59:28+00:00,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12,10,Aspen,,1913,33,13650,32,2017-04-13 23:59:28+00:00
852672615818899456,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,p2,Otterhound,0.0682347,True,2017-04-13 23:59:28+00:00,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12,10,Aspen,,1913,33,13650,32,2017-04-13 23:59:28+00:00
852672615818899456,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,p3,Sussex Spaniel,0.0465617,True,2017-04-13 23:59:28+00:00,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12,10,Aspen,,1913,33,13650,32,2017-04-13 23:59:28+00:00
852912242202992640,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,p1,Great Dane,0.7837649999999999,True,2017-04-14 15:51:39+00:00,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U","https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12,10,Benny,,1600,21,8257,47,2017-04-14 15:51:39+00:00
852912242202992640,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,p2,Rhodesian Ridgeback,0.114147,True,2017-04-14 15:51:39+00:00,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U","https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12,10,Benny,,1600,21,8257,47,2017-04-14 15:51:39+00:00
852912242202992640,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,p3,English Foxhound,0.0464395,True,2017-04-14 15:51:39+00:00,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U","https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12,10,Benny,,1600,21,8257,47,2017-04-14 15:51:39+00:00
853299958564483072,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,p1,Grille,0.65228,False,2017-04-15 17:32:18+00:00,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13,10,Rumpole,,3170,64,14175,122,2017-04-15 17:32:18+00:00
853299958564483072,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,p2,Beach Wagon,0.112846,False,2017-04-15 17:32:18+00:00,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13,10,Rumpole,,3170,64,14175,122,2017-04-15 17:32:18+00:00
853299958564483072,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,p3,Convertible,0.0862523,False,2017-04-15 17:32:18+00:00,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy https://t.co/EX9Z3EXlVP,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13,10,Rumpole,,3170,64,14175,122,2017-04-15 17:32:18+00:00
853639147608842240,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,p1,German Shepherd,0.509879,True,2017-04-16 16:00:07+00:00,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13,10,,,8884,93,31562,155,2017-04-16 16:00:07+00:00
853639147608842240,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,p2,Malinois,0.237311,True,2017-04-16 16:00:07+00:00,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13,10,,,8884,93,31562,155,2017-04-16 16:00:07+00:00
853639147608842240,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,p3,Kelpie,0.0469162,True,2017-04-16 16:00:07+00:00,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13,10,,,8884,93,31562,155,2017-04-16 16:00:07+00:00
854010172552949760,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,p1,English Springer,0.3547329999999999,True,2017-04-17 16:34:26+00:00,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,,floofer,2791,43,14838,65,2017-04-17 16:34:26+00:00
854010172552949760,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,p2,Collie,0.177538,True,2017-04-17 16:34:26+00:00,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,,floofer,2791,43,14838,65,2017-04-17 16:34:26+00:00
854010172552949760,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,p3,Border Collie,0.131706,True,2017-04-17 16:34:26+00:00,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,,floofer,2791,43,14838,65,2017-04-17 16:34:26+00:00
854365224396361728,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,p1,Pembroke,0.90708,True,2017-04-18 16:05:17+00:00,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,Einstein,,4152,67,17201,164,2017-04-18 16:05:17+00:00
854365224396361728,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,p2,Cardigan,0.086272,True,2017-04-18 16:05:17+00:00,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,Einstein,,4152,67,17201,164,2017-04-18 16:05:17+00:00
854365224396361728,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,p3,Chihuahua,0.00141323,True,2017-04-18 16:05:17+00:00,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,Einstein,,4152,67,17201,164,2017-04-18 16:05:17+00:00
854482394044301312,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,p1,Chihuahua,0.260242,True,2017-04-18 23:50:52+00:00,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,Arya,,6024,131,26585,344,2017-04-18 23:50:52+00:00
854482394044301312,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,p2,Toy Poodle,0.189158,True,2017-04-18 23:50:52+00:00,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,Arya,,6024,131,26585,344,2017-04-18 23:50:52+00:00
854482394044301312,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,p3,Labrador Retriever,0.144195,True,2017-04-18 23:50:52+00:00,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,Arya,,6024,131,26585,344,2017-04-18 23:50:52+00:00
854732716440526848,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,p1,Pembroke,0.6955479999999999,True,2017-04-19 16:25:34+00:00,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,Marlee,,5350,86,20693,194,2017-04-19 16:25:34+00:00
854732716440526848,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,p2,Cardigan,0.0589016999999999,True,2017-04-19 16:25:34+00:00,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,Marlee,,5350,86,20693,194,2017-04-19 16:25:34+00:00
854732716440526848,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,p3,Chow,0.0284106,True,2017-04-19 16:25:34+00:00,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,Marlee,,5350,86,20693,194,2017-04-19 16:25:34+00:00
855459453768019968,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,p1,Blenheim Spaniel,0.389513,True,2017-04-21 16:33:22+00:00,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,quite,,7303,91,27110,189,2017-04-21 16:33:22+00:00
855459453768019968,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,p2,Pekinese,0.18822,True,2017-04-21 16:33:22+00:00,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,quite,,7303,91,27110,189,2017-04-21 16:33:22+00:00
855459453768019968,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,p3,Japanese Spaniel,0.0826282,True,2017-04-21 16:33:22+00:00,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,quite,,7303,91,27110,189,2017-04-21 16:33:22+00:00
855851453814013952,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,p1,Flat-Coated Retriever,0.321676,True,2017-04-22 18:31:02+00:00,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,,puppo,16127,140,41897,464,2017-04-22 18:31:02+00:00
855851453814013952,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,p2,Labrador Retriever,0.115138,True,2017-04-22 18:31:02+00:00,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,,puppo,16127,140,41897,464,2017-04-22 18:31:02+00:00
855851453814013952,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,p3,Groenendael,0.0960997,True,2017-04-22 18:31:02+00:00,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,,puppo,16127,140,41897,464,2017-04-22 18:31:02+00:00
856282028240666624,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,p1,Chihuahua,0.8765430000000001,True,2017-04-23 23:01:59+00:00,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,Cermet,,5581,129,25230,244,2017-04-23 23:01:59+00:00
856282028240666624,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,p2,Italian Greyhound,0.0329618,True,2017-04-23 23:01:59+00:00,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,Cermet,,5581,129,25230,244,2017-04-23 23:01:59+00:00
856282028240666624,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,p3,Cardigan,0.0207759,True,2017-04-23 23:01:59+00:00,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,Cermet,,5581,129,25230,244,2017-04-23 23:01:59+00:00
856526610513747968,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,p1,Old English Sheepdog,0.798481,True,2017-04-24 15:13:52+00:00,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,,,1654,33,10826,31,2017-04-24 15:13:52+00:00
856526610513747968,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,p2,Tibetan Terrier,0.0606024,True,2017-04-24 15:13:52+00:00,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,,,1654,33,10826,31,2017-04-24 15:13:52+00:00
856526610513747968,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,p3,Standard Poodle,0.0407219,True,2017-04-24 15:13:52+00:00,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,,,1654,33,10826,31,2017-04-24 15:13:52+00:00
